uuid,loan_id,amount,created_at,paid_at
d0fa59fd97b64bd5a319e6d5e2181bbe,15047,10.0,2019-11-03 18:01:56.148012,2019-11-06 01:17:07.820176
c931f8f05d5842aeb1ac77fcbd63556a,8886,10.0,2019-10-03 20:39:09.987032,2019-10-08 19:56:20.356021
d7a69331b48c4917b4da5f6606af04e5,14638,5.0,2019-11-01 17:48:18.140925,2019-11-02 21:21:10.283172
1df005fa17fe4b9189085ae676f12664,3715,5.0,2019-08-23 03:54:13.063947,2019-09-05 18:15:18.274215
d830b82455b04bc99b9fb4297448ae54,3022,5.0,2019-08-13 19:12:04.372155,2019-08-16 01:02:27.885819
249a01aec4134ef5838e0620decf0e6d,14769,10.0,2019-11-02 09:25:57.769815,2019-11-21 21:03:57.439207
a674e389ed84462daf5dda5b787a3c9f,12366,5.0,2019-10-22 21:24:16.344743,2019-11-22 20:21:55.056368
b55a046ce31243f79c05447a6e99f505,14468,5.0,2019-11-01 00:51:54.651148,2019-11-08 02:14:14.828812
1db57e44636f498786b822a9ad318e2a,13731,5.0,2019-10-28 22:50:33.446195,2019-10-30 21:50:10.930779
19c59ac5c51f4f0493be848c1cda6882,14691,10.0,2019-11-01 22:58:35.618706,2019-11-08 22:00:38.368756
ecbdba15e6b044ee939ac1e70a5e7421,6457,5.0,2019-09-19 00:21:42.296320,2019-10-10 13:07:02.922812
a4e61a6baffd4ed58e539ac06adabcfd,16195,10.0,2019-11-08 17:21:41.084825,2019-11-11 13:23:58.948203
fa5d0359a8cf48cdaa3e863e406a11a8,14378,10.0,2019-10-31 16:51:43.523851,2019-11-16 22:20:21.459223
c6b1e131acee4373a7c8faa226c75b29,7815,5.0,2019-09-27 15:41:31.146203,2019-09-30 14:06:37.283467
b5f3b9494dba467c8878a73e8ad870ab,12685,5.0,2019-10-24 12:00:21.109490,2019-10-28 12:37:46.995262
397c4058b64143f4977fac82d7b82e43,11210,10.0,2019-10-16 20:09:59.546519,2019-10-17 21:43:24.915718
a401f9a60d6e43c1a2f9bfe5204ba6d6,8295,5.0,2019-09-30 13:45:39.851902,2019-10-01 15:50:07.542776
67520b1eb5bc4f26a7f942e27cde3077,15894,5.0,2019-11-07 00:10:41.655453,2019-11-17 17:42:02.312818
d31c06f32b81443eb367ca9775c88777,5045,5.0,2019-09-06 15:39:04.734990,2019-09-10 13:27:54.480849
18daa01580ec454abd27e5a140cd5c5d,7358,5.0,2019-09-24 20:19:07.652067,2019-10-01 13:36:26.474237
4d2b87bb88fd4020b564709628ed0d70,16214,5.0,2019-11-08 18:36:40.873085,2019-11-14 19:42:44.877742
0b122e123d654e33a7cab9f2a56a8974,13466,5.0,2019-10-27 21:53:56.595744,2019-10-30 22:37:54.605733
30e9b00d962948768e8e201cbd94521e,15909,5.0,2019-11-07 01:47:09.268796,2019-11-16 17:05:01.764937
f54fdd1d720e4d18bf72a7167a544927,2025,5.0,2019-07-26 00:13:00.179005,2019-10-19 01:43:56.357026
f54b2def574645e7a27f4cc5d3d71c3a,7008,5.0,2019-09-22 18:05:48.190334,2019-09-24 18:44:12.651767
44b0de56842b409a94f3f363e93bc227,2166,5.0,2019-07-29 02:47:06.258411,2019-08-05 13:48:39.744531
6402ed3071d641bbb139e039b5df70b8,11120,5.0,2019-10-16 12:24:54.338075,2019-10-18 22:27:50.254618
6a043b7d85f3476c9f3b8cd533c06afb,8053,10.0,2019-09-28 22:16:42.795549,2019-10-13 00:17:04.465310
5cc4b3888bba448f9c49e9516e67af59,12205,5.0,2019-10-22 01:00:36.799512,2019-10-26 22:09:27.718585
7b0c341234e44d3381cf53b4dd1d78d9,7753,5.0,2019-09-27 07:46:11.717696,2019-09-28 16:24:30.761078
d830b82455b04bc99b9fb4297448ae54,12733,5.0,2019-10-24 14:59:16.775398,2019-10-30 16:53:26.453785
b55a046ce31243f79c05447a6e99f505,16081,10.0,2019-11-08 02:19:58.721980,2019-11-19 19:45:35.591839
f6caf59cbf3d4d26a33334cf7ffa42df,15684,5.0,2019-11-06 08:17:08.853358,2019-11-28 22:38:18.942004
8e489ac98d0044c2846806a08108a762,775,5.0,2019-06-28 16:39:30.297839,
c836c497416c462f9387a3d446b3bf40,9031,5.0,2019-10-04 15:18:58.394258,2019-11-02 20:09:12.828156
0ea23b287e874e509dc3d87d14a2344e,9513,5.0,2019-10-07 10:59:53.501320,2019-10-09 23:53:51.928253
a4e61a6baffd4ed58e539ac06adabcfd,15735,10.0,2019-11-06 13:15:03.271553,2019-11-08 17:12:45.218863
c6b1e131acee4373a7c8faa226c75b29,9014,10.0,2019-10-04 13:47:00.972362,2019-10-20 13:02:04.529057
b5f3b9494dba467c8878a73e8ad870ab,14277,5.0,2019-10-31 08:27:36.231170,2019-11-12 15:48:19.964681
397c4058b64143f4977fac82d7b82e43,12158,10.0,2019-10-21 22:19:57.332243,2019-10-22 17:18:29.301775
a401f9a60d6e43c1a2f9bfe5204ba6d6,10398,5.0,2019-10-12 00:14:06.217638,2019-10-14 14:43:46.783390
d7707ea565234ac18f4be3ae77e86cb9,9863,5.0,2019-10-09 11:38:04.562547,2019-10-18 11:53:57.322691
3f178c6b146f4d319c3cdd0f933bc888,7910,5.0,2019-09-28 01:55:15.042993,2019-10-08 00:49:24.967600
4a6e2e8236b84209bb569c7d0f9d2b16,5603,5.0,2019-09-11 21:19:12.611601,2019-10-02 01:23:07.762166
b2117b2dfabe4a048b01073536d37839,7663,5.0,2019-09-26 18:34:38.740745,2019-09-29 13:08:24.837506
f264553f1c8845c4899a173243961769,5886,5.0,2019-09-14 03:30:23.925261,2019-09-16 16:53:08.284916
9bed50f7eea349c9b48d1fda5902e4a3,8631,5.0,2019-10-02 12:08:17.551540,2019-10-07 19:03:25.287990
c56b62b0589644a2841c1c7819a6b58a,12288,5.0,2019-10-22 13:40:28.365209,2019-11-08 22:11:50.972395
fbcf012d8bb84e11af9cd0c6cec56374,14102,5.0,2019-10-30 14:55:36.724630,2019-11-04 18:27:19.526659
80786b78a16c4bb4bed37cc80a40211d,15473,5.0,2019-11-05 12:25:08.817404,2019-11-22 13:56:07.453009
1e0525af57a74d8891f4adcce0bde9e3,226,5.0,2019-06-04 09:07:19.664948,2019-06-05 17:02:36.148061
b673b998d22f4a58848d0df772fb8c18,2729,5.0,2019-08-08 15:54:00.002224,2019-09-18 00:51:58.114271
31f3042af3534ebeb28fd7c8ee0c9726,6216,5.0,2019-09-17 10:07:08.146895,2019-09-20 11:06:10.568660
6a043b7d85f3476c9f3b8cd533c06afb,5199,5.0,2019-09-08 17:15:45.820281,2019-09-10 14:55:25.957359
8b85558ad6964ccebb994e2e316f8a77,10853,5.0,2019-10-14 14:36:27.133764,2019-11-16 22:05:54.719432
6e56d2ebd94b47fb84bccfe7e3226f9d,12622,5.0,2019-10-24 01:59:21.254290,2019-11-01 20:04:56.047796
f03772e828fd4e909ffe10c908dc03b0,9064,5.0,2019-10-04 18:09:16.898554,2019-10-11 13:30:15.173524
ce1d7e3326c846e49aeb7f4643dc2bb4,14570,5.0,2019-11-01 12:51:14.526071,2019-11-04 21:07:47.306659
e33c1a796fa742adb497ccf20c0e4d73,3722,5.0,2019-08-23 08:51:54.650708,2019-08-23 19:53:00.001998
cc02bee7f31444c6a3c1e00b4ad7685e,4777,5.0,2019-09-04 01:57:16.065607,2019-09-27 11:29:54.093379
19c59ac5c51f4f0493be848c1cda6882,5389,5.0,2019-09-10 02:21:50.177985,2019-09-15 11:42:21.267679
00c1526f1c984ab2b56c9d3ad5dc5227,10583,5.0,2019-10-12 21:44:56.065505,2019-10-14 01:04:01.143407
a4e61a6baffd4ed58e539ac06adabcfd,14642,5.0,2019-11-01 18:12:35.084809,2019-11-06 12:51:23.616476
fa5d0359a8cf48cdaa3e863e406a11a8,4868,10.0,2019-09-04 18:25:57.148173,2019-09-09 17:15:18.114570
ac13d569316c4c959f15f4a62614732e,9170,5.0,2019-10-05 12:16:04.955165,2019-10-08 16:08:25.071997
397c4058b64143f4977fac82d7b82e43,7509,5.0,2019-09-25 21:23:40.147816,2019-09-26 15:53:15.906653
70b47d8114e74633a78f16fc293fafeb,14142,5.0,2019-10-30 17:36:26.200261,2019-11-09 13:35:59.571756
dc7bfef285454975bbe05f68554d24e7,15181,5.0,2019-11-04 09:28:36.655674,2019-11-06 17:34:23.163497
859cb5fb39704fa183b34a5de93e1d7a,12075,5.0,2019-10-21 13:30:57.387620,2019-10-24 18:42:46.059023
b256d3dc3dd8451f87d50fc7e72f8b8a,15887,5.0,2019-11-06 23:51:36.354011,2019-11-10 20:47:36.615555
4d2b87bb88fd4020b564709628ed0d70,10029,5.0,2019-10-10 04:43:50.391231,2019-10-23 03:21:48.273466
efe69cf0806c4a36b979fb39f304e28f,11920,5.0,2019-10-20 15:31:49.644730,2019-10-25 14:55:29.718840
0b122e123d654e33a7cab9f2a56a8974,8632,5.0,2019-10-02 12:11:38.253170,2019-10-05 23:40:29.434353
4a6e2e8236b84209bb569c7d0f9d2b16,12675,10.0,2019-10-24 11:02:22.776524,2019-10-30 13:13:11.391548
4f70ab2c6bb04523b5b129dcedec3429,9946,5.0,2019-10-09 18:17:33.271662,2019-10-17 18:58:00.833310
f264553f1c8845c4899a173243961769,8925,5.0,2019-10-04 00:21:59.267713,2019-11-19 14:07:44.024747
64605cf315cd4cbe9c1880347c1e64c4,15188,5.0,2019-11-04 10:30:45.292510,2019-11-16 16:29:59.058063
bd115977b5504b4a907c6a50f404a92a,11486,5.0,2019-10-18 02:01:32.618361,2019-10-22 16:38:59.890802
03385fdf3acd47b5b7f7736258730274,2606,5.0,2019-08-06 14:50:28.314718,2019-11-21 17:40:01.904927
68dfa1414f0b46298f703e033bba038d,2637,5.0,2019-08-07 00:14:23.525207,2019-11-20 15:19:01.150068
088ed8b8d7294efc8221891d98a2dee3,4444,5.0,2019-08-29 18:18:10.373415,2019-10-06 00:27:43.486888
d37b52875b184884ada1b353a2c58fdb,4804,5.0,2019-09-04 09:32:53.880849,2019-10-04 17:31:57.635473
b6b1be70439047d48f3211d27eb86ec7,1391,5.0,2019-07-12 17:12:38.674391,
b673b998d22f4a58848d0df772fb8c18,8681,10.0,2019-10-02 18:20:53.196355,2019-10-06 02:12:01.048299
6402ed3071d641bbb139e039b5df70b8,11665,5.0,2019-10-19 00:04:28.823809,2019-10-26 19:58:27.271718
6a043b7d85f3476c9f3b8cd533c06afb,5608,5.0,2019-09-11 22:28:24.547684,2019-09-13 23:43:28.516410
bb349656f571450e9ff1eb2607a60335,16251,5.0,2019-11-08 21:35:54.552222,2019-11-27 10:56:36.636817
7e6558ce3dc14c7e9e9cbd9f4eb666ce,6867,5.0,2019-09-21 17:37:39.527131,2019-10-04 19:18:11.818697
0adefd99cbe0469d840666dfd99eedf2,13555,5.0,2019-10-28 10:30:24.016494,2019-10-30 02:40:53.787139
6fd5af7ae6a94816a2a0006cd0a4200d,7210,5.0,2019-09-23 20:56:52.152178,2019-10-12 20:15:26.201726
249a01aec4134ef5838e0620decf0e6d,5178,5.0,2019-09-08 13:59:35.681409,2019-09-12 00:18:37.635524
fc6b03456a8f42cc976852ba644b4dcc,5433,5.0,2019-09-10 12:34:29.976545,2019-11-03 04:19:07.264266
0212a912277f4a28b81753d396a7236a,5824,5.0,2019-09-13 15:05:18.495821,2019-10-26 12:06:46.188095
b55a046ce31243f79c05447a6e99f505,11033,5.0,2019-10-16 00:15:58.188373,2019-10-23 22:37:45.680500
807b1b33b00e455d8ac96158ef781ee4,11785,5.0,2019-10-19 19:27:49.035972,2019-10-25 18:00:52.201109
38c84e1fbf5246d584e84a5e6332131d,15211,5.0,2019-11-04 12:28:09.991559,2019-11-07 18:30:54.181587
fb019154f79143d0a8517b67a0d41a59,14786,5.0,2019-11-02 12:03:33.341854,2019-11-21 18:07:33.813323
19c59ac5c51f4f0493be848c1cda6882,11269,5.0,2019-10-17 01:41:37.852603,2019-10-20 20:55:20.773281
e8aae9a3feeb45f0b7f59a3c8f0ef6af,16250,10.0,2019-11-08 21:35:19.936134,2019-11-11 02:37:30.086532
5732e61b510b4bf9996cec056c9dd28d,7488,5.0,2019-09-25 19:13:41.387635,2019-10-03 21:47:48.678623
0ea23b287e874e509dc3d87d14a2344e,12859,5.0,2019-10-25 02:05:21.580071,2019-10-27 03:22:40.168579
00c1526f1c984ab2b56c9d3ad5dc5227,13325,10.0,2019-10-27 03:41:14.830360,2019-11-12 00:15:54.589466
a4e61a6baffd4ed58e539ac06adabcfd,12323,5.0,2019-10-22 16:32:19.172140,2019-10-24 23:01:04.592487
fa5d0359a8cf48cdaa3e863e406a11a8,10569,10.0,2019-10-12 20:21:14.242018,2019-10-22 00:32:45.460353
c6b1e131acee4373a7c8faa226c75b29,2863,5.0,2019-08-10 20:43:04.815785,2019-08-16 21:28:44.416317
397c4058b64143f4977fac82d7b82e43,9135,10.0,2019-10-05 03:26:20.423609,2019-10-09 19:58:34.141388
a401f9a60d6e43c1a2f9bfe5204ba6d6,7349,5.0,2019-09-24 18:49:20.839931,2019-09-26 00:13:51.044018
93dc39dc1eae4e7b9e5fad50aeb4cced,10800,5.0,2019-10-14 09:31:02.827564,2019-10-22 15:58:46.340599
859cb5fb39704fa183b34a5de93e1d7a,6964,5.0,2019-09-22 11:23:08.663784,2019-10-10 19:22:52.991974
b256d3dc3dd8451f87d50fc7e72f8b8a,6105,5.0,2019-09-16 15:27:05.869777,2019-11-06 19:58:51.704296
a3f2a5f8438e48938fb7859c81cccff8,11866,5.0,2019-10-20 06:43:24.179600,2019-11-06 11:49:28.112268
4d2b87bb88fd4020b564709628ed0d70,7888,5.0,2019-09-27 23:25:25.339061,2019-10-06 00:08:43.813962
6901cad0c1c4455590a31108f2c64ed3,6860,5.0,2019-09-21 16:39:37.322335,2019-11-13 15:41:45.173313
efe69cf0806c4a36b979fb39f304e28f,8634,5.0,2019-10-02 12:51:17.681278,2019-10-13 15:55:02.931810
4fa8255de37b47709e8b3b2768a11217,13273,5.0,2019-10-26 22:53:13.390157,2019-11-03 03:22:38.624945
3f178c6b146f4d319c3cdd0f933bc888,13463,10.0,2019-10-27 21:31:41.975446,2019-11-09 16:04:52.387118
4a6e2e8236b84209bb569c7d0f9d2b16,10669,5.0,2019-10-13 13:16:50.811199,2019-10-14 15:43:00.486264
b2117b2dfabe4a048b01073536d37839,12125,5.0,2019-10-21 18:32:01.638481,2019-11-23 23:39:59.365840
4f70ab2c6bb04523b5b129dcedec3429,8511,5.0,2019-10-01 16:52:52.329205,2019-10-04 19:40:26.538268
f264553f1c8845c4899a173243961769,8844,5.0,2019-10-03 15:49:50.579785,2019-10-03 22:36:12.730873
9bed50f7eea349c9b48d1fda5902e4a3,16231,5.0,2019-11-08 20:10:24.670556,2019-12-01 22:28:56.022163
01d329d92cb147cea6ddf633fd827ea8,8535,10.0,2019-10-01 20:00:46.467911,2019-10-04 12:21:26.338898
a65250a3671f4a3b94c5d813c3bd1560,11817,5.0,2019-10-19 22:58:03.395612,2019-11-14 20:18:14.873573
13077e503ef1401eabb99e15ea8be8f4,5651,5.0,2019-09-12 08:06:51.857451,2019-09-14 18:26:01.317628
132a22ba90324acfbc24ef9f4e21eb1c,5833,5.0,2019-09-13 17:22:51.459715,2019-09-21 17:25:13.137117
5e77976077054140ba6bd9e2aedcb71b,6883,5.0,2019-09-21 19:49:10.487873,2019-10-03 21:30:17.526526
85f8f2a70d694ce988e80b0082cb3e27,13291,5.0,2019-10-27 00:40:13.057251,2019-10-28 21:32:33.697009
ee0b5a26b3a443ea951b871ed9f5b1d4,16001,10.0,2019-11-07 14:32:18.593005,2019-11-10 20:42:38.359439
109283e10d64428185473b815de57374,9212,5.0,2019-10-05 16:28:45.246860,2019-10-16 00:24:13.493863
e0ca2de0d3ee466aa84588487ceca72b,13841,5.0,2019-10-29 13:21:30.830261,2019-11-30 19:05:22.923970
3509fdcce0e14359a708c8bbd8a2b2f5,2594,5.0,2019-08-06 11:06:11.118497,2019-10-12 17:42:47.796104
fe7fcf738a3b437fbb7a1d29c08a6fa0,11202,5.0,2019-10-16 18:56:45.620315,2019-10-17 20:35:55.201427
d7ef9db530724e43b86a742938bbd674,7421,10.0,2019-09-25 09:05:29.179911,2019-09-30 16:12:26.795414
5662f47b59ab4adc90875543e8ae78e2,9763,5.0,2019-10-08 19:27:36.367985,2019-10-27 20:29:24.368989
db99d20ba4f74dc2ba8feabc902e2e17,14375,5.0,2019-10-31 16:32:22.188924,2019-11-07 14:35:16.860396
2bad7b7d4d4244de8c4068feb157c95b,11930,5.0,2019-10-20 16:20:22.209457,2019-10-26 13:00:05.874371
6e17529044a64b948c78eab177c36113,16004,5.0,2019-11-07 14:46:21.292499,2019-11-11 16:51:49.993596
5500c790a1fc4a3789f154a16093d3ca,12047,5.0,2019-10-21 10:42:33.685585,2019-11-02 21:57:19.223587
ff8971a40ea3472db41b44dc5c2108e0,12395,5.0,2019-10-23 00:11:21.485961,2019-10-26 19:57:53.739972
2ede148f3d5949ab84797713f6aef6cf,6145,10.0,2019-09-16 20:36:26.827395,2019-09-18 21:05:04.222675
c38619b6657948b2a903c3029170c9be,10163,5.0,2019-10-10 20:17:39.672172,2019-10-15 10:21:59.602447
1c913a0126ff494b8c877318b1be8646,15007,10.0,2019-11-03 13:47:23.300384,2019-11-12 22:52:52.384571
075bceddcb224d58abc1ea5be20a4a87,11784,5.0,2019-10-19 19:18:40.975656,2019-10-29 15:37:23.781638
b86316c7995d413f8469f63c02906846,11796,5.0,2019-10-19 20:52:55.742321,2019-10-29 11:40:41.662681
a53aae5cfb6648f1859945c0b37f9cef,16153,5.0,2019-11-08 12:57:40.943118,2019-11-11 17:54:59.549300
45d01be544524c7c9f9feef4e7024565,7845,10.0,2019-09-27 18:49:29.138276,2019-11-09 12:19:18.357043
dc002a4f9797478b9b1402a987cef346,12742,10.0,2019-10-24 15:41:00.876602,2019-10-25 14:38:02.639861
482c37688bd541e09ebc23092037ff81,6401,5.0,2019-09-18 16:18:24.223374,2019-09-30 19:31:05.152612
d17948ef694a477f8a8b991551e63664,14891,5.0,2019-11-02 22:24:29.826333,2019-11-14 22:25:58.197605
c17d626e1b0e4368921b6e5c9acec7a9,12559,5.0,2019-10-23 19:53:41.764538,2019-10-31 02:33:00.434518
5ebfb742e5544bc585f5120f225f9aac,8165,5.0,2019-09-29 16:16:20.411690,2019-10-01 22:38:39.374631
a24b65d9c3ae4ceaae8a8accacd73451,16230,5.0,2019-11-08 20:01:15.726234,2019-11-12 13:05:42.892438
01d329d92cb147cea6ddf633fd827ea8,6116,10.0,2019-09-16 16:58:12.868588,2019-09-18 12:03:47.877797
34fa53b49ef54abc931f9346bbe6abbd,11842,5.0,2019-10-20 01:48:18.756982,2019-10-21 15:44:01.442729
b43c04ca7d0147858578f0a383919630,15763,5.0,2019-11-06 15:45:56.181519,2019-11-15 00:07:54.719174
13077e503ef1401eabb99e15ea8be8f4,15866,5.0,2019-11-06 23:01:06.502937,2019-11-10 20:04:02.939442
132a22ba90324acfbc24ef9f4e21eb1c,14997,10.0,2019-11-03 13:05:36.283384,2019-11-12 12:59:53.454622
89119620143a488bb407f23504aeb885,9365,5.0,2019-10-06 13:04:16.332095,2019-10-07 14:20:18.036946
262b895b992b4e40b025db45f213b994,11639,5.0,2019-10-18 22:00:12.680179,2019-10-29 17:32:05.955688
02983d55b375444c93bc641a2eeff13f,10427,5.0,2019-10-12 02:54:12.602839,2019-10-21 19:33:37.512118
d84a13de8d6d4b3fa1dd6c1b79ebf97f,16176,10.0,2019-11-08 15:36:25.912844,2019-11-16 13:53:04.895781
c11ea1abc49b4ab18000076db73f374d,776,5.0,2019-06-28 17:38:52.858796,2019-07-04 23:26:30.037297
e66449295f1a48aba473cd488d766e55,8230,5.0,2019-09-30 01:09:49.412547,2019-10-01 00:15:29.668653
fe2efe006bb044a29b93a6330017c920,10794,5.0,2019-10-14 04:48:27.322415,2019-10-18 22:23:23.941376
8a81046d7a8e44c7a0be13e5d6bf7928,11247,5.0,2019-10-16 23:14:59.631469,2019-11-13 21:57:32.617917
1712e8e92b5049808194589b7a25864b,8543,5.0,2019-10-01 20:46:57.784733,2019-10-04 14:35:06.214224
25d636b831724039980f7dbf1d493881,9577,5.0,2019-10-07 16:02:30.415654,2019-11-03 17:31:51.824986
331f5b99c488421595c7b15690ec6f57,15923,5.0,2019-11-07 06:36:53.319618,2019-11-12 22:39:16.647805
2a681fef233f46fbaed53e891b32dcf5,5430,5.0,2019-09-10 11:47:39.483749,2019-09-16 13:28:56.454995
d7ef9db530724e43b86a742938bbd674,15596,5.0,2019-11-05 21:59:00.571885,2019-11-09 11:50:01.494023
5ed1271e79d14d959a9b6a0f5d336e76,9643,5.0,2019-10-08 02:42:40.472259,2019-10-08 16:15:41.770160
8030c3db72c04d6caa9a46c997d8a195,13744,5.0,2019-10-28 23:59:56.364839,2019-11-09 19:35:08.879367
2ede148f3d5949ab84797713f6aef6cf,12089,5.0,2019-10-21 15:08:59.137472,2019-10-21 20:20:53.723797
c38619b6657948b2a903c3029170c9be,14542,10.0,2019-11-01 10:35:28.667695,2019-11-12 20:20:18.468370
23b7716de1ed4bcfa3d1b8bed4da1780,10098,5.0,2019-10-10 15:26:15.466965,2019-10-21 16:19:51.197718
f300c254e734420490b626e432cc0d1f,13186,5.0,2019-10-26 15:22:14.811534,2019-10-28 04:16:53.666054
dc002a4f9797478b9b1402a987cef346,3250,5.0,2019-08-17 01:59:50.566287,2019-08-19 14:40:27.258612
23d7e5413f9e455983de6bff2a9c9d8f,5464,5.0,2019-09-10 17:52:39.007251,2019-09-25 12:56:36.059589
12bd2c94be824bb590cfcc97f8104a99,13161,5.0,2019-10-26 13:07:09.815387,2019-11-06 14:56:03.472113
4794c1ff357b4295bf0659a84095023a,7653,10.0,2019-09-26 16:56:57.577017,2019-10-14 22:05:33.963467
4294d20649644b68b65a2744f87cb50a,6397,5.0,2019-09-18 15:32:32.516970,2019-10-13 14:11:06.003138
eeeb8febf8794304bd0f07cb55ac758b,7846,5.0,2019-09-27 19:01:56.246459,2019-11-10 20:02:58.201803
40f3b7a88c9642948cc01da711797492,10326,5.0,2019-10-11 17:58:21.850899,2019-10-20 14:16:44.515285
5274b042439e497d80138c05bdc203da,4477,5.0,2019-08-30 00:33:39.691907,2019-09-09 19:27:07.329124
e546c4978369491f93367f4f03dfc97d,4537,5.0,2019-08-30 12:51:59.428576,2019-09-10 17:46:16.356735
01d329d92cb147cea6ddf633fd827ea8,9057,10.0,2019-10-04 17:22:23.055037,2019-10-05 19:50:12.077412
27307b0cb52b40d3a5395913567629d6,5364,5.0,2019-09-09 22:52:20.204852,2019-09-11 14:32:13.082715
80905b4af3864b3c8559e19e410433e8,14742,5.0,2019-11-02 03:58:09.384377,2019-11-10 00:01:18.837565
89119620143a488bb407f23504aeb885,9586,5.0,2019-10-07 16:27:14.481803,2019-10-09 13:56:39.862665
d93dad22e0d44649a24b9d35972246a7,13172,5.0,2019-10-26 14:01:46.188870,2019-10-28 18:39:49.735017
11c549d256514b9ebdfbdb1ca959d442,15087,5.0,2019-11-03 21:15:34.609613,2019-11-08 20:26:16.004557
c11ea1abc49b4ab18000076db73f374d,8140,5.0,2019-09-29 13:41:59.495477,2019-11-14 17:45:57.351373
e66449295f1a48aba473cd488d766e55,10434,10.0,2019-10-12 03:45:12.107500,2019-10-13 21:08:35.027025
fe2efe006bb044a29b93a6330017c920,16101,5.0,2019-11-08 09:02:24.252813,2019-11-11 19:43:56.993154
1712e8e92b5049808194589b7a25864b,10730,5.0,2019-10-13 19:42:00.240302,2019-10-19 17:00:14.646377
722c04d1278f4ee6b8febc4a3d229079,3783,5.0,2019-08-23 20:27:45.785393,2019-10-29 21:50:47.362240
d0d9913126fb4466b782b5d51918e9c1,8356,5.0,2019-09-30 19:54:00.736626,2019-10-08 20:11:16.250463
a67ea9af75f542fdbb125f39b802bcd8,746,5.0,2019-06-27 20:53:47.588906,2019-06-29 17:24:43.434238
1dff414eabe04217b45715a4d113d2d9,3972,5.0,2019-08-25 15:40:38.390803,2019-09-08 18:39:06.655460
34821ecd12cc42759e311968083f7946,4637,5.0,2019-09-03 01:42:15.041574,2019-10-10 21:22:29.049569
e77b8a6f020b4227b9318c79970dc323,13309,5.0,2019-10-27 02:25:13.143328,2019-11-02 19:42:11.242308
5ed1271e79d14d959a9b6a0f5d336e76,9737,5.0,2019-10-08 16:47:38.100491,2019-10-11 20:03:23.263750
e5d876ae87624ea6860223af8bdca8fa,13209,5.0,2019-10-26 17:04:10.103493,2019-10-31 09:22:48.863791
2ede148f3d5949ab84797713f6aef6cf,15977,10.0,2019-11-07 12:47:18.917939,2019-11-08 14:33:22.620055
d26895a53e1a457b86a12fb0d0c3f932,6066,5.0,2019-09-16 04:26:45.834449,2019-09-26 16:35:20.929805
23b7716de1ed4bcfa3d1b8bed4da1780,15731,5.0,2019-11-06 12:48:53.377549,2019-11-08 10:08:25.007415
16f09029ac6b42f09f0a042c1707d69e,11873,5.0,2019-10-20 09:43:55.934418,2019-11-02 00:49:25.428161
dc002a4f9797478b9b1402a987cef346,4017,5.0,2019-08-26 02:07:40.982920,2019-08-28 14:50:06.430036
a348556322bc490ca229eb5b403ef8d4,7083,5.0,2019-09-23 02:53:04.970237,2019-10-02 18:08:56.396663
2352542c3ea949809d68fc2840f1cb66,6318,5.0,2019-09-18 00:16:41.365348,2019-09-19 18:51:03.172437
40f3b7a88c9642948cc01da711797492,15299,5.0,2019-11-04 18:12:06.577107,2019-11-07 20:05:08.008204
5274b042439e497d80138c05bdc203da,7899,10.0,2019-09-28 00:19:20.864307,2019-11-20 00:27:36.620180
9f88f0f8b0994c3192987457fad0a965,9341,5.0,2019-10-06 08:54:13.849224,2019-10-11 15:37:18.141241
ae9a08c8607847399b4c05335db437c4,5436,5.0,2019-09-10 13:18:59.891757,2019-09-20 19:05:22.980275
01d329d92cb147cea6ddf633fd827ea8,13509,10.0,2019-10-28 01:39:58.647118,2019-10-28 16:16:12.166945
27307b0cb52b40d3a5395913567629d6,9687,5.0,2019-10-08 11:40:14.268886,2019-10-24 22:16:35.532773
6b416e2045b84afcb5c1ae5179a06946,11947,5.0,2019-10-20 18:44:43.523366,2019-10-22 13:11:32.554482
f0aed465545b43da89720a570c65c520,13359,5.0,2019-10-27 12:15:03.522060,2019-11-11 18:49:36.129700
132a22ba90324acfbc24ef9f4e21eb1c,11870,10.0,2019-10-20 08:34:13.365043,2019-10-23 22:36:46.043298
c676f9f363ea4f12b513edbd6a06520c,12797,5.0,2019-10-24 20:52:26.537321,2019-11-11 21:58:12.263378
6dff506710d84195b39899aed11c5487,6721,5.0,2019-09-20 18:38:48.971217,2019-10-30 23:59:00.774930
d84a13de8d6d4b3fa1dd6c1b79ebf97f,12683,5.0,2019-10-24 11:42:39.439601,2019-10-25 18:23:43.014589
e66449295f1a48aba473cd488d766e55,7545,5.0,2019-09-26 00:50:02.010531,2019-09-26 14:49:30.401356
1712e8e92b5049808194589b7a25864b,4105,5.0,2019-08-26 22:40:19.232537,2019-09-10 21:11:43.238728
fe7fcf738a3b437fbb7a1d29c08a6fa0,15603,5.0,2019-11-05 22:43:03.787335,2019-11-09 22:21:49.340757
2a681fef233f46fbaed53e891b32dcf5,4161,5.0,2019-08-27 10:56:15.415447,2019-09-09 12:16:26.811383
d7ef9db530724e43b86a742938bbd674,11325,5.0,2019-10-17 12:13:10.360453,2019-10-20 16:35:32.535907
08a23bbd2a834694b18b70b3354894d8,5888,5.0,2019-09-14 04:40:30.259759,2019-09-18 14:59:27.000559
5c44039332a141a589311099f91d1c59,12846,5.0,2019-10-25 00:30:45.922729,2019-10-31 14:03:15.129382
2ede148f3d5949ab84797713f6aef6cf,7515,10.0,2019-09-25 22:09:09.155002,2019-09-26 20:27:49.022009
